filename,psnr,ssim
0331_0.95_0.12.jpg,23.757582365369025,0.9124361063554066
0332_0.95_0.08.jpg,24.30923902735782,0.9006732423440663
0333_0.95_0.2.jpg,16.537129953363966,0.8083082309745446
0334_1_0.08.jpg,23.692103682771798,0.9023728597389619
0335_1_0.2.jpg,20.735038319326918,0.9057561470211629
0337_0.8_0.08.jpg,16.315428358144608,0.891331393878835
0338_0.9_0.12.jpg,21.287826858924173,0.9314486404798212
0340_0.85_0.08.jpg,17.970576058464843,0.8642492162335875
0341_0.85_0.2.jpg,19.4991400936338,0.8498254029385568
0342_0.95_0.08.jpg,22.549855208178492,0.8989819681087791
0343_0.95_0.2.jpg,20.21714821870472,0.8555111316548532
0344_0.85_0.16.jpg,21.631215695501314,0.9181515980786022
0345_0.85_0.12.jpg,20.146181725737318,0.8636570336394565
0346_0.95_0.16.jpg,22.573893680057317,0.8923094784670692
0348_0.8_0.2.jpg,20.546726678169257,0.8222334508892583
0349_0.9_0.08.jpg,20.497566377901734,0.8877771745057731
0350_0.85_0.12.jpg,22.602880784399318,0.8709423061452067
0351_0.95_0.16.jpg,22.75819800507591,0.9039499170039095
0353_0.9_0.12.jpg,21.463538002155495,0.9091364631364766
0354_0.9_0.08.jpg,20.724174321806295,0.8654627286764939
0355_0.85_0.12.jpg,21.050362022864153,0.925013287922006
0356_0.85_0.08.jpg,20.26720237380221,0.8671472198386683
0357_0.95_0.12.jpg,21.972018568176686,0.8943206599750013
0359_0.85_0.16.jpg,20.74693691539302,0.874226076646864
0361_0.85_0.2.jpg,22.129007210961802,0.8575891604093783
0362_0.95_0.08.jpg,20.98388789149042,0.9096311212331591
0364_0.85_0.12.jpg,20.142085620802234,0.8973655097748964
0366_0.9_0.16.jpg,21.84281728774597,0.913733748623831
0369_0.85_0.2.jpg,21.024048167559933,0.8603206964997456
0371_0.9_0.08.jpg,22.259980446098627,0.872446366422562
0372_0.85_0.12.jpg,23.488694470450156,0.8854639333572486
0375_0.85_0.16.jpg,21.505957548488254,0.8665889866790862
0380_0.85_0.2.jpg,17.33488485575437,0.7465936203290484
0382_0.9_0.08.jpg,21.406208298607893,0.8437441241309162
0383_0.9_0.2.jpg,22.110146042553506,0.8684412617162277
0385_0.8_0.08.jpg,21.607470879947314,0.8051725603626548
0386_1_0.12.jpg,22.135379314961465,0.8933877846408794
0388_0.95_0.16.jpg,24.22846429325576,0.8263891318643161
0390_0.9_0.12.jpg,22.66765202068012,0.8897712378220807
0391_1_0.08.jpg,23.823981707556197,0.9039207333735573
0392_1_0.2.jpg,19.391469442693417,0.9011563263142972
0393_1_0.2.jpg,26.796395013404528,0.9480817193158555
0395_0.95_0.08.jpg,24.598751422252697,0.9385281208008157
0397_0.85_0.12.jpg,19.572312255997275,0.9157173124757526
0399_0.8_0.08.jpg,19.151865902986827,0.8651196469832282
0400_0.9_0.12.jpg,24.5313561264336,0.9199839659641181
0402_0.8_0.16.jpg,20.427363420602454,0.8469051914468041
0404_0.8_0.2.jpg,19.427853888453168,0.8940030495815582
0405_1_0.08.jpg,21.445140646645285,0.9193784966306171
0406_1_0.2.jpg,23.52621645683328,0.9415880205571346
0407_0.95_0.16.jpg,25.25536276111665,0.904396696512625
0409_1_0.12.jpg,23.82437668084171,0.9316061860237155
0411_0.95_0.16.jpg,23.071012358883433,0.912413833943608
0413_0.95_0.2.jpg,21.475247661996967,0.878228917849269
1001_0.8_0.16.jpg,21.885913879081997,0.8756949021881778
1002_1_0.16.jpg,24.987711815111126,0.9215919413412461
1005_0.8_0.12.jpg,19.295098192244634,0.9068889503462844
1006_1_0.16.jpg,28.97119029956531,0.9363821056365119
1007_0.95_0.08.jpg,25.230619939844342,0.9025279185247005
1008_0.9_0.12.jpg,25.341787980392926,0.8851789811102903
1009_0.85_0.12.jpg,22.633854168331776,0.9024483570448413
1010_0.85_0.08.jpg,21.787020940979524,0.8777207433321371
1011_0.95_0.12.jpg,23.96869801655538,0.8683538235862054
1012_0.95_0.08.jpg,23.403957711329323,0.8975978931703681
1015_0.8_0.12.jpg,19.446894531812685,0.867439505842618
1016_0.9_0.16.jpg,24.506118762698378,0.905850107459618
1018_0.85_0.12.jpg,19.865401342751262,0.9139373715761936
1020_0.95_0.08.jpg,18.351516194601825,0.9207643028656741
1022_0.85_0.12.jpg,21.683663077919558,0.9200006703593693
1027_0.8_0.08.jpg,20.694870115074306,0.84702049030247
1030_0.95_0.12.jpg,23.58184241068959,0.900648904175115
1034_0.9_0.16.jpg,23.616411871106248,0.9210764398083809
1037_0.8_0.12.jpg,17.665439392209475,0.9052141560046838
1038_1_0.16.jpg,26.426783260839102,0.9466239551816384
1040_1_0.2.jpg,21.3814515937472,0.9091160010272326
1042_0.95_0.08.jpg,22.414911774840867,0.8935740228186019
1044_0.85_0.12.jpg,23.40690117085991,0.9177747376221997
1046_0.9_0.16.jpg,21.401068335444194,0.8246566178558185
1048_0.9_0.2.jpg,19.063848722190905,0.7981165649301946
1050_0.8_0.08.jpg,20.661494939217704,0.8234775879743984
1051_1_0.12.jpg,26.646745530547058,0.9029180559708112
1053_0.95_0.16.jpg,24.119094260327397,0.9209934741463784
1055_0.95_0.2.jpg,23.720173608516898,0.9013581658952615
1057_0.95_0.16.jpg,24.209066592210675,0.9164113867295596
1059_0.95_0.2.jpg,19.347446905684468,0.8499755097743882
1060_0.85_0.16.jpg,22.397395129652086,0.9033261624722889
1063_0.9_0.12.jpg,22.870372212851038,0.9000482983346161
1400_1.png,20.23772276074419,0.8718926181599521
1400_2.png,19.04247505730134,0.8563426645042295
1400_3.png,17.847372014033102,0.8406506178265317
1400_4.png,16.726716274082047,0.824945668094109
1400_5.png,15.70475744917184,0.8092885886804605
1400_6.png,14.788127903119534,0.7937164342276346
1400_7.png,13.966271515916882,0.7784012700577234
1400_8.png,13.228377286851208,0.7633195915296241
1400_9.png,12.565396156312001,0.7481980151731996
1401_1.png,21.48394553054291,0.8621493392384839
1401_10.png,15.688212165198323,0.7678571227713556
1401_2.png,21.200680538024812,0.8513846934294672
1401_3.png,20.672052421040114,0.840666349523801
1401_4.png,19.991323995152012,0.8301811223613805
1401_5.png,19.236910536719723,0.8197109707505864
1401_6.png,18.4650338263531,0.80925039684494
1401_7.png,17.71263909395424,0.798892664303691
1401_8.png,16.994022604159973,0.7884849815549968
1401_9.png,16.31911011323142,0.7781650098051688
1402_1.png,24.18716993016764,0.8536190456479663
1402_10.png,15.791167054643607,0.6958213827505503
1402_2.png,23.87486287636312,0.8428862524946156
1402_3.png,22.998913627194007,0.827883609432322
1402_4.png,21.85126086186135,0.810285030641511
1402_5.png,20.645839220989583,0.7914211965757302
1402_6.png,19.4928861227025,0.7717799645258151
1402_7.png,18.429442408244455,0.7521680581042771
1402_8.png,17.46070624911004,0.732932708669543
1402_9.png,16.585093844955235,0.7140933698676482
1403_1.png,22.416231482201532,0.7958231892234702
1403_10.png,12.079288097304051,0.5947802095023554
1403_2.png,21.36007319533961,0.7755059102083991
